Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Avg Price,Item Qty,Gross Amount,Discount Amount,Net Amount,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
1600000000375911523,1600000000375911522,1600000000375911505,Beverage Menu,House Cocktails,,Sun Swinger,8.25,6.0,49.50,0.00,49.50,0.015424164524421594,0.0021291696238466998,0.001344688480502017,0.01513150654781556,0.0025335853610973344,0.0012404087585387736
1600000000375911525,1600000000375911524,1600000000375911505,Beverage Menu,House Cocktails,,Primate Punch,10.49,1.0,10.49,0.00,10.49,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0032066566401330347,5.369153623820412E-4,2.6286642175902495E-4
1600000000375911527,1600000000375911526,1600000000375911505,Beverage Menu,House Cocktails,,Jungle Margarita,7.25,23.0,166.75,0.36,166.39,0.05912596401028278,0.008161816891412349,0.005154639175257732,0.0508632600907279,0.008516429661272433,0.004169527542086192
1600000000375911529,1600000000375911528,1600000000375911505,Beverage Menu,House Cocktails,,Swinging Silver,11.99,7.0,83.93,0.00,83.93,0.017994858611825194,0.00248403122782115,0.0015688032272523531,0.02565630999107394,0.004295834734482814,0.0021031819617001873
1600000000375911531,1600000000375911530,1600000000375911505,Beverage Menu,House Cocktails,,Spicy Swing,11.49,9.0,103.41,0.00,103.41,0.02313624678663239,0.00319375443577005,0.0020170327207530256,0.03161109276989105,0.005292890145274249,0.002591326661020092
1600000000375911533,1600000000375911532,1600000000375911505,Beverage Menu,House Cocktails,,Tropical Swing,11.49,14.0,160.86,2.45,158.41,0.03598971722365039,0.0049680624556423,0.0031376064545047063,0.04842387782301945,0.008107984990937954,0.003969558614952063
1600000000375911535,1600000000375911534,1600000000375911505,Beverage Menu,House Cocktails,,Monkey Melon,10.25,3.0,30.75,0.00,30.75,0.007712082262210797,0.0010645848119233499,6.723442402510085E-4,0.009399875279703606,0.0015738939364392532,7.705569560619653E-4
1600000000375911537,1600000000375911536,1600000000375911505,Beverage Menu,House Cocktails,,Spicy Strawberry Swing,13.99,23.0,321.77,1.40,320.37,0.05912596401028278,0.008161816891412349,0.005154639175257732,0.0979329444994681,0.01639767155827784,0.008028075837839734
1600000000375911539,1600000000375911538,1600000000375911505,Beverage Menu,House Cocktails,,Golden Ape,13.99,1.0,13.99,0.00,13.99,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.004276561143513933,7.160577616515496E-4,3.505720915546958E-4
1600000000375911541,1600000000375911540,1600000000375911505,Beverage Menu,House Cocktails,,Tree Top Twist,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375911543,1600000000375911542,1600000000375911505,Beverage Menu,House Cocktails,,Primate Espresso Twist,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375911545,1600000000375911544,1600000000375911505,Beverage Menu,House Cocktails,,Cheeky Chimp Twist,8.75,1.0,8.75,0.00,8.75,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0026747612584522456,4.478559981737712E-4,2.1926417448917714E-4
1600000000375911547,1600000000375911546,1600000000375911505,Beverage Menu,House Cocktails,,Citrus Monkey Twist,10.25,1.0,10.25,0.00,10.25,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0031332917599012017,5.246313121464177E-4,2.5685231868732177E-4
1600000000375911549,1600000000375911548,1600000000375911505,Beverage Menu,House Cocktails,,Jumping Demon Twist,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375911601,1600000000375911600,1600000000375911505,Beverage Menu,House Cocktails,,Paradise Punch,8.75,6.0,52.50,0.00,52.50,0.015424164524421594,0.0021291696238466998,0.001344688480502017,0.01604856755071347,0.0026871359890426275,0.0013155850469350628
1600000000375911603,1600000000375911602,1600000000375911505,Beverage Menu,House Cocktails,,Swinging Sky,10.29,1.0,10.29,0.00,10.29,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0031455192399398404,5.266786538523549E-4,2.578546691992723E-4
1600000000375911605,1600000000375911604,1600000000375911505,Beverage Menu,House Cocktails,,Citrus Berry Swing,11.49,3.0,34.47,0.00,34.47,0.007712082262210797,0.0010645848119233499,6.723442402510085E-4,0.010537030923297016,0.0017642967150914165,8.637755536733641E-4
1600000000375911607,1600000000375911606,1600000000375911505,Beverage Menu,House Cocktails,,Tree Top Toss,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375911609,1600000000375911608,1600000000375911505,Beverage Menu,House Cocktails,,Cheeky Chimp Splash,7.25,12.0,87.00,0.00,87.00,0.030848329048843187,0.0042583392476933995,0.002689376961004034,0.02659476908403947,0.004452968210413496,0.00218011236349239
1600000000375911611,1600000000375911610,1600000000375911505,Beverage Menu,House Cocktails,,Tito's Twist,9.25,2.0,18.50,0.00,18.50,0.005141388174807198,7.097232079489E-4,4.4822949350067237E-4,0.005655209517870461,9.468955389959734E-4,4.6358711177711735E-4
1600000000375911613,1600000000375911612,1600000000375911505,Beverage Menu,House Cocktails,,Jumping Diplomatico,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375911615,1600000000375911614,1600000000375911505,Beverage Menu,House Cocktails,,Monkey Mai Tai,7.55,7.0,52.85,0.00,52.85,0.017994858611825194,0.00248403122782115,0.0015688032272523531,0.016155558001051562,0.002705050228969578,0.00132435561391463
1600000000375911617,1600000000375911616,1600000000375911505,Beverage Menu,House Cocktails,,Lost in the Island,9.25,13.0,120.25,1.84,118.41,0.033419023136246784,0.0046132008516678496,0.00291349170775437,0.036196397784380614,0.006060643285000714,0.0029672081030015385
1600000000375911619,1600000000375911618,1600000000375911505,Beverage Menu,House Cocktails,,House Mojito,8.25,8.0,66.00,0.41,65.59,0.02056555269922879,0.0028388928317956,0.0017929179740026895,0.020050010393358034,0.003357128562310589,0.0016436042519708718
1600000000375911621,1600000000375911620,1600000000375911505,Beverage Menu,House Cocktails,,Monkey Fizz,9.25,3.0,27.75,0.00,27.75,0.007712082262210797,0.0010645848119233499,6.723442402510085E-4,0.008482814276805693,0.00142034330849396,6.953806676656761E-4
1600000000375911623,1600000000375911622,1600000000375911505,Beverage Menu,House Cocktails,,Rogue Bull,9.25,1.0,9.25,0.00,9.25,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0028276047589352307,4.734477694979867E-4,2.3179355588855868E-4
1600000000375911625,1600000000375911624,1600000000375911505,Beverage Menu,House Cocktails,,Bloody Mary,9.25,5.0,46.25,3.71,42.54,0.012853470437017995,0.0017743080198722497,0.0011205737337516809,0.013003925021092402,0.0021773479042642547,0.0010659997694593823
1600000000375911627,1600000000375911626,1600000000375911505,Beverage Menu,House Cocktails,,Monkey Mule,6.75,13.0,87.75,0.00,87.75,0.033419023136246784,0.0046132008516678496,0.00291349170775437,0.026824034334763946,0.00449135586739982,0.0021989064355914622
1600000000375911629,1600000000375911628,1600000000375911505,Beverage Menu,House Cocktails,,Cherry Bull,9.25,1.0,9.25,0.00,9.25,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0028276047589352307,4.734477694979867E-4,2.3179355588855868E-4
1600000000375911631,1600000000375911630,1600000000375911505,Beverage Menu,House Cocktails,,Tree Top Tripple,8.55,1.0,8.55,0.00,8.55,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0026136238582590513,4.3761928964408507E-4,2.1425242192942454E-4
1600000000375911633,1600000000375911632,1600000000375911505,Beverage Menu,House Cocktails,,Jungle Jive Mule,11.25,12.0,135.00,0.00,135.00,0.030848329048843187,0.0042583392476933995,0.002689376961004034,0.04126774513040607,0.0069097782575381845,0.0033829329778330185
1600000000375911635,1600000000375911634,1600000000375911505,Beverage Menu,House Cocktails,,Primate Strawberry Punch,9.25,1.0,9.25,0.00,9.25,0.002570694087403599,3.5486160397445E-4,2.2411474675033618E-4,0.0028276047589352307,4.734477694979867E-4,2.3179355588855868E-4
1600000000376169735,1600000000376169734,1600000000375911505,Beverage Menu,House Cocktails,,Deep Eddy Lemon,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169737,1600000000376169736,1600000000375911505,Beverage Menu,House Cocktails,,Deep Eddy lLime,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169739,1600000000376169738,1600000000375911505,Beverage Menu,House Cocktails,,Fireball Cinnamon,6.5,50.0,325.00,11.49,313.51,0.12853470437017994,0.017743080198722498,0.011205737337516808,0.09583593167284153,0.0160465524557096,0.00785617272504022
1600000000376169741,1600000000376169740,1600000000375911505,Beverage Menu,House Cocktails,,Jack Daniels Tennessee Apple,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169743,1600000000376169742,1600000000375911505,Beverage Menu,House Cocktails,,Jack Daniels Tennessee Fire,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169745,1600000000376169744,1600000000375911505,Beverage Menu,House Cocktails,,Jager Meister,6.5,4.0,26.00,0.00,26.00,0.010282776349614395,0.0014194464158978,8.964589870013447E-4,0.007947862025115243,0.001330772108859206,6.515278327678406E-4
1600000000376169747,1600000000376169746,1600000000375911505,Beverage Menu,House Cocktails,,Jose Cuervo Devils Reserve,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169749,1600000000376169748,1600000000375911505,Beverage Menu,House Cocktails,,Skrewball Peanut butter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376171801,1600000000376171800,1600000000375911505,Beverage Menu,House Cocktails,,Jose Cuervo traditional Blanco,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000434190825,1600000000433898618,1600000000375911505,Beverage Menu,House Cocktails,,Green Tea Shots,7.26,23.0,166.98,0.00,166.98,0.05912596401028278,0.008161816891412349,0.005154639175257732,0.05104361542129782,0.008546627951435007,0.004184312212137462
1600000000434100794,1600000000435555458,1600000000375911505,Beverage Menu,House Cocktails,,Vegas Bomb,7.24,2.0,14.48,0.00,14.48,0.005141388174807198,7.097232079489E-4,4.4822949350067237E-4,0.004426347773987259,7.411376975492808E-4,3.6285088532608974E-4
1600000000452229722,1600000000451613395,1600000000375911505,Beverage Menu,House Cocktails,,Jack Daniels,7.5,39.0,292.50,7.50,285.00,0.10025706940874037,0.013839602555003548,0.00874047512326311,0.08712079527530171,0.014587309654802835,0.007141747397647484
1600000000522330364,1600000000522330363,1600000000375911505,Beverage Menu,House Cocktails,,Adios MF,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000534693739,1600000000534693738,1600000000375911505,Beverage Menu,House Cocktails,,Rumple,7.25030303030303,33.0,239.26,0.00,239.26,0.08483290488431877,0.01171043293115685,0.007395786642761094,0.07313867185111819,0.0122461744140636,0.005995559587232059
1600000000538065398,1600000000538065397,1600000000375911505,Beverage Menu,House Cocktails,,Kettle one orange,9.25,6.0,55.50,0.00,55.50,0.015424164524421594,0.0021291696238466998,0.001344688480502017,0.016965628553611386,0.00284068661698792,0.0013907613353313522
1600000000708994116,1600000000708994115,1600000000375911505,Beverage Menu,House Cocktails,,MexicanCandies,7.25,30.0,217.50,0.00,217.50,0.07712082262210797,0.0106458481192335,0.006723442402510085,0.06648692271009868,0.011132420526033741,0.005450280908730974
1600000000709012411,1600000000709012410,1600000000375911505,Beverage Menu,House Cocktails,,Starbust Shots,7.25,9.0,65.25,0.00,65.25,0.02313624678663239,0.00319375443577005,0.0020170327207530256,0.019946076813029602,0.0033397261578101225,0.0016350842726192923
1600000001242420311,1600000001242420310,1600000000375911505,Beverage Menu,House Cocktails,,Flights Feb,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376113996,1600000000376113995,,Beverage Menu,NA Bev,,,3.60,272.0,979.35,65.08,914.27,0,0.0965223562810504,0.06095921111609144,0,0.046795577537181006,0.02291047506402514
1600000000429284281,1600000000429592489,1600000000376113996,Beverage Menu,NA Bev,,Red Bull,3.782608695652174,23.0,87.00,6.74,80.26,0.08455882352941177,0.008161816891412349,0.005154639175257732,0.08778588381987816,0.004107991132963072,0.0020112163022287266
1600000000512590684,1600000000512590683,1600000000376113996,Beverage Menu,NA Bev,,Topo Chico Soda,3.0,29.0,87.00,3.69,83.31,0.10661764705882353,0.01029098651525905,0.006499327655759749,0.09112187865728942,0.004264100938040786,0.002087645528764954
1600000000562336629,1600000000562336628,1600000000376113996,Beverage Menu,NA Bev,,Shirley Temple Moctail,5.99,19.0,113.81,26.36,87.45,0.06985294117647059,0.00674237047551455,0.004258180188256387,0.09565008148577554,0.004476000804605291,0.002191388806751833
1600000000886149474,1600000000886149473,1600000000376113996,Beverage Menu,NA Bev,,Ritual Agave,7.99,1.0,7.99,0.00,7.99,0.003676470588235294,3.5486160397445E-4,2.2411474675033618E-4,0.008739212705218371,4.089565057609637E-4,2.002195147621172E-4
1600000000886149476,1600000000886149475,1600000000376113996,Beverage Menu,NA Bev,,Ritual W,7.99,2.0,15.98,0.00,15.98,0.007352941176470588,7.097232079489E-4,4.4822949350067237E-4,0.017478425410436742,8.179130115219274E-4,4.004390295242344E-4
1600000001030541634,1600000001030541633,1600000000376113996,Beverage Menu,NA Bev,,Water BTL,1.49,12.0,17.88,0.00,17.88,0.04411764705882353,0.0042583392476933995,0.002689376961004034,0.019556586128824088,9.151617425539462E-4,4.480506788418842E-4
1600000001031468475,1600000001031468474,1600000000376113996,Beverage Menu,NA Bev,,Reg water,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001073618734,1600000001073618733,1600000000376113996,Beverage Menu,NA Bev,,Red Bull Sugar Free,4.5,2.0,9.00,4.50,4.50,0.007352941176470588,7.097232079489E-4,4.4822949350067237E-4,0.00492195959618056,2.3032594191793948E-4,1.1276443259443395E-4
1600000001202340124,1600000001202340123,1600000000376113996,Beverage Menu,NA Bev,,Virgin Pina Coloda,6.99,5.0,34.95,0.00,34.95,0.01838235294117647,0.0017743080198722497,0.0011205737337516809,0.038227219530335685,0.0017888648155626634,8.758037598167705E-4
1600000001223835261,1600000001223835260,1600000000376113996,Beverage Menu,NA Bev,,Zero Heinekein,4.5,1.0,4.50,0.00,4.50,0.003676470588235294,3.5486160397445E-4,2.2411474675033618E-4,0.00492195959618056,2.3032594191793948E-4,1.1276443259443395E-4
1600000000376117542,1600000000376117541,1600000000376113996,Beverage Menu,NA Bev,Soda,,2.99,161.0,481.40,18.85,462.55,0,0.5919117647058824,0.03608247422680412,0,0.5059227580474039,0.011590930732567872
1600000000375911639,1600000000375911638,1600000000376117542,Beverage Menu,NA Bev,Soda,Coke,2.9900826446280995,118.0,352.83,11.67,341.16,0.7329192546583851,0.4338235294117647,0.026445540116539667,0.73756350664793,0.3731501635184355,0.00854904751642602
1600000000375911641,1600000000375911640,1600000000376117542,Beverage Menu,NA Bev,Soda,Diet Coke,2.9899999999999998,43.0,128.57,7.18,121.39,0.2670807453416149,0.15808823529411764,0.009636934110264455,0.26243649335207003,0.13277259452896847,0.0030418832161418527
1600000000376117544,1600000000376117543,1600000000376113996,Beverage Menu,NA Bev,Juice,,3.99,4.0,15.97,0.40,15.57,0,0.014705882352941176,8.964589870013447E-4,0,0.017029980202784737,3.901649367767415E-4
1600000000375911645,1600000000375911644,1600000000376117544,Beverage Menu,NA Bev,Juice,Orange Juice,3.995,2.0,7.99,0.00,7.99,0.5,0.007352941176470588,4.4822949350067237E-4,0.5131663455362877,0.008739212705218371,2.002195147621172E-4
1600000000375911647,1600000000375911646,1600000000376117544,Beverage Menu,NA Bev,Juice,Cranberry Juice,3.99,2.0,7.98,0.40,7.58,0.5,0.007352941176470588,4.4822949350067237E-4,0.48683365446371224,0.008290767497566364,1.8994542201462432E-4
1600000000376117546,1600000000376117545,1600000000376113996,Beverage Menu,NA Bev,Mocktails,,7.99,13.0,103.87,4.54,99.33,0,0.04779411764705882,0.00291349170775437,0,0.10864405481969222,0.0024890869088011387
1600000000375911651,1600000000375911650,1600000000376117546,Beverage Menu,NA Bev,Mocktails,Spicy Guava Mary,7.989999999999999,9.0,71.91,3.40,68.51,0.6923076923076923,0.03308823529411765,0.0020170327207530256,0.6897211315815968,0.07493410042985114,0.0017167758393432603
1600000000375911653,1600000000375911652,1600000000376117546,Beverage Menu,NA Bev,Mocktails,Lychee Lover Signature,7.989999999999999,3.0,23.97,1.14,22.83,0.23076923076923078,0.011029411764705883,6.723442402510085E-4,0.2298399275143461,0.024970741684622703,5.720915546957616E-4
1600000000375911655,1600000000375911654,1600000000376117546,Beverage Menu,NA Bev,Mocktails,Kiwi Spritzer,7.99,0.0,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0
1600000000375911657,1600000000375911656,1600000000376117546,Beverage Menu,NA Bev,Mocktails,Grapefruit,7.99,1.0,7.99,0.00,7.99,0.07692307692307693,0.003676470588235294,2.2411474675033618E-4,0.08043894090405719,0.008739212705218371,2.002195147621172E-4
,,,,,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376205646,1600000000376205644,,Happy Hour,Draft Beer HH,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910786,1600000000375910785,1600000000376205646,Happy Hour,Draft Beer HH,,Bud Light,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910789,1600000000375910788,1600000000376205646,Happy Hour,Draft Beer HH,,Michelob Ultra,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910792,1600000000375910791,1600000000376205646,Happy Hour,Draft Beer HH,,Firestone,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910794,1600000000375910793,1600000000376205646,Happy Hour,Draft Beer HH,,Corona Extra,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910798,1600000000375910797,1600000000376205646,Happy Hour,Draft Beer HH,,Modelo,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910850,1600000000375910799,1600000000376205646,Happy Hour,Draft Beer HH,,Karbach Hopadillo IPA,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910853,1600000000375910852,1600000000376205646,Happy Hour,Draft Beer HH,,Electric JellyFish IPA,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910855,1600000000375910854,1600000000376205646,Happy Hour,Draft Beer HH,,Stella Artois,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376210557,1600000000376210556,,Happy Hour,Cocktails HH,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910948,1600000000375910947,1600000000376210557,Happy Hour,Cocktails HH,,Deep eddy lemon,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000375910950,1600000000375910949,1600000000376210557,Happy Hour,Cocktails HH,,Deep eddy lime,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169739,1600000000376169738,1600000000376210557,Happy Hour,Cocktails HH,,Fireball Cinnamon,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169741,1600000000376169740,1600000000376210557,Happy Hour,Cocktails HH,,Jack Daniels Tennessee Apple,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169743,1600000000376169742,1600000000376210557,Happy Hour,Cocktails HH,,Jack Daniels Tennessee Fire,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169745,1600000000376169744,1600000000376210557,Happy Hour,Cocktails HH,,Jager Meister,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169747,1600000000376169746,1600000000376210557,Happy Hour,Cocktails HH,,Jose Cuervo Devils Reserve,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376169749,1600000000376169748,1600000000376210557,Happy Hour,Cocktails HH,,Skrewball Peanut butter,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000376171801,1600000000376171800,1600000000376210557,Happy Hour,Cocktails HH,,Jose Cuervo traditional Blanco,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,HH,,,,5.14,24.0,123.75,0.00,123.75,0,0,0.005378753922008068,0,0,0.003101021896346934
1600000000454978658,1600000000454809273,,HH,Drafts,,,5.26,20.0,105.25,0.00,105.25,0,0.8333333333333334,0.0044822949350067235,0,0.8505050505050505,0.0026374347845698164
1600000000455007358,1600000000455006902,1600000000454978658,HH,Drafts,,Draft Modelo,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000454836445,1600000000454978676,1600000000454978658,HH,Drafts,,D Corona Extra,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455004513,1600000000455069113,1600000000454978658,HH,Drafts,,D BudLight,5.0,6.0,30.00,0.00,30.00,0.3,0.25,0.001344688480502017,0.2850356294536817,0.24242424242424243,7.51762883962893E-4
1600000000454833897,1600000000454848095,1600000000454978658,HH,Drafts,,D Michelob Ultra,5.0,5.0,25.00,0.00,25.00,0.25,0.20833333333333334,0.0011205737337516809,0.2375296912114014,0.20202020202020202,6.264690699690776E-4
1600000000454833898,1600000000454848096,1600000000454978658,HH,Drafts,,D firestone 805,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000454833899,1600000000454848097,1600000000454978658,HH,Drafts,,D Stella,5.75,3.0,17.25,0.00,17.25,0.15,0.125,6.723442402510085E-4,0.16389548693586697,0.1393939393939394,4.322636582786635E-4
1600000000455134150,1600000000454848098,1600000000454978658,HH,Drafts,,D Karbach Hopadilo,5.75,4.0,23.00,0.00,23.00,0.2,0.16666666666666666,8.964589870013447E-4,0.21852731591448932,0.18585858585858586,5.763515443715513E-4
1600000000455134151,1600000000454848099,1600000000454978658,HH,Drafts,,D pinthouse ElectricJellyfish,5.0,2.0,10.00,0.00,10.00,0.1,0.08333333333333333,4.4822949350067237E-4,0.09501187648456057,0.08080808080808081,2.50587627987631E-4
1600000000455004333,1600000000455004334,1600000000454978658,HH,Drafts,Btl/Can,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455140251,1600000000455109358,,HH,BTL,,,4.75,2.0,9.50,0.00,9.50,0,0.08333333333333333,4.4822949350067237E-4,0,0.07676767676767676,2.3805824658824947E-4
1600000000455154254,1600000000454809298,1600000000455140251,HH,BTL,,Budweiser,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455154255,1600000000454809299,1600000000455140251,HH,BTL,,Dos Equis,4.75,1.0,4.75,0.00,4.75,0.5,0.041666666666666664,2.2411474675033618E-4,0.5,0.03838383838383838,1.1902912329412474E-4
1600000000455154256,1600000000455180700,1600000000455140251,HH,BTL,,Kona Big Wave,4.75,1.0,4.75,0.00,4.75,0.5,0.041666666666666664,2.2411474675033618E-4,0.5,0.03838383838383838,1.1902912329412474E-4
1600000000455154257,1600000000455180701,1600000000455140251,HH,BTL,,Heineken,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455154258,1600000000455180702,1600000000455140251,HH,BTL,,Blue Moon,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455154259,1600000000455180703,1600000000455140251,HH,BTL,,Corona Extra,4.75,0.0,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0
1600000001147341424,1600000001147341423,1600000000455140251,HH,BTL,,Miller lite,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000001147341426,1600000001147341425,1600000000455140251,HH,BTL,,Coors lite,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455000633,1600000000455134159,,HH,Well Shots,,,4.50,2.0,9.00,0.00,9.00,0,0.08333333333333333,4.4822949350067237E-4,0,0.07272727272727272,2.255288651888679E-4
1600000000455340100,1600000000455197107,1600000000455000633,HH,Well Shots,,Tequila,4.5,2.0,9.00,0.00,9.00,1.0,0.08333333333333333,4.4822949350067237E-4,1.0,0.07272727272727272,2.255288651888679E-4
1600000000455267452,1600000000455197896,1600000000455000633,HH,Well Shots,,Vodka,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455140883,1600000000455303363,1600000000455000633,HH,Well Shots,,Rum,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455215334,1600000000455071829,1600000000455000633,HH,Well Shots,,Whiskey,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000455047237,1600000000455180723,1600000000455000633,HH,Well Shots,,gin,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000568054595,1600000000568054594,,HH,Wings and Beer Bucket,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000568083071,1600000000568083070,1600000000568054595,HH,Wings and Beer Bucket,,Wings and Beer Bucket,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000603411175,1600000000603411174,,HH,Wings and Wells,,,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000603434788,1600000000603434787,1600000000603411175,HH,Wings and Wells,,wings,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,NYE,,,,9.55,7.0,61.00,0.00,61.00,0,0,0.0015688032272523531,0,0,0.001528584530724549
1600000000813491441,1600000000813491440,,NYE,Drinks,,,8.71,7.0,61.00,0.00,61.00,0,1.0,0.0015688032272523531,0,1.0,0.001528584530724549
1600000000813603576,1600000000813603575,1600000000813491441,NYE,Drinks,,Green tea shots,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603578,1600000000813603577,1600000000813491441,NYE,Drinks,,Starburst,10.0,2.0,20.00,0.00,20.00,0.2857142857142857,0.2857142857142857,4.4822949350067237E-4,0.32786885245901637,0.32786885245901637,5.01175255975262E-4
1600000000813603580,1600000000813603579,1600000000813491441,NYE,Drinks,,Mexican candy,10.0,0.0,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0
1600000000813603582,1600000000813603581,1600000000813491441,NYE,Drinks,,Lemon drop,10.0,2.0,20.00,0.00,20.00,0.2857142857142857,0.2857142857142857,4.4822949350067237E-4,0.32786885245901637,0.32786885245901637,5.01175255975262E-4
1600000000813603584,1600000000813603583,1600000000813491441,NYE,Drinks,,Blue Scooby Snack,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603586,1600000000813603585,1600000000813491441,NYE,Drinks,,Screw Driver,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603588,1600000000813603587,1600000000813491441,NYE,Drinks,,Margarita,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603590,1600000000813603589,1600000000813491441,NYE,Drinks,,Old Fashion,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603592,1600000000813603591,1600000000813491441,NYE,Drinks,,Dirty Martini,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603594,1600000000813603593,1600000000813491441,NYE,Drinks,,Dirty Shirley,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603596,1600000000813603595,1600000000813491441,NYE,Drinks,,Wine,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
1600000000813603598,1600000000813603597,1600000000813491441,NYE,Drinks,,Virgin mojito na,7.0,3.0,21.00,0.00,21.00,0.42857142857142855,0.42857142857142855,6.723442402510085E-4,0.3442622950819672,0.3442622950819672,5.262340187740251E-4
1600000000813603700,1600000000813603599,1600000000813491441,NYE,Drinks,,Shirley mocktail na,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0
,,,Game Specials,,,,5.365471698113208,101.0,545.74,22.46,523.28,0,0,0.022635589421783953,0,0,0.013112749397336755
